"message_id","F09F918D","F09F9881","F09FA4AE","E29DA4","F09FA4AC","F09F918F","F09F918E","F09FA4A3","F09F92A9","F09FA4A1","F09F94A5","F09F928A","F09FA494","F09F92AF","F09F98A2","F09F98B1","F09F998F","F09F918C","F09F9695","F09F958A","F09F9988","F09FA4AF","F09F98A1","F09F8DBE","F09FA4B7","other"
35084,8,0,449,3,25,0,11,0,42,82,0,0,4,0,0,0,0,0,19,0,0,0,0,0,0,5
35096,8,0,0,4,0,0,39,4,0,0,200,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4
35140,8,0,0,2,0,0,0,35,0,0,1,9,1,0,0,19,0,0,0,0,64,0,0,0,0,201
35173,8,2,15,2,0,1,0,0,214,76,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35312,8,0,455,1,0,0,0,0,111,0,0,52,0,0,0,0,0,0,0,0,7,0,0,0,0,9
35314,8,5,40,1,0,0,0,0,0,99,0,0,44,0,0,0,0,0,247,0,0,0,0,0,0,1
35318,8,0,88,1,0,0,0,9,338,0,0,44,0,0,0,0,0,0,16,0,0,0,0,0,0,4
35399,8,0,0,38,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35412,8,0,64,1,0,5,320,0,122,35,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,19
35413,8,376,196,0,0,0,0,28,0,0,0,44,0,0,0,1,0,0,0,0,60,0,0,0,0,15
35577,8,0,80,1,2,0,0,0,0,0,0,0,143,0,0,0,0,0,7,0,5,15,12,0,0,32
35650,8,0,72,1,0,0,0,0,141,318,0,7,0,0,0,0,0,0,19,0,3,0,0,0,0,2
35705,8,133,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,5
35716,8,0,0,2,577,0,0,0,0,0,4,0,0,0,52,24,0,0,0,0,0,52,0,0,0,21
35763,8,0,581,1,0,0,27,5,22,0,0,0,7,0,0,0,0,0,58,0,0,0,0,0,0,9
35771,8,0,0,0,0,1,0,0,0,0,0,0,11,0,197,0,62,0,0,4,0,0,0,0,0,0
35788,8,0,7,3,0,0,4,0,313,0,2,42,0,0,0,0,0,0,50,0,0,0,0,0,0,0
35898,8,246,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,31,0,89,0,0,0,0,2
35905,8,317,11,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,13
35965,8,0,44,0,0,0,1,0,116,245,0,18,0,0,0,0,0,0,10,0,0,0,0,0,0,0
35975,8,96,171,1,0,0,0,26,20,0,0,606,0,0,0,0,0,0,32,0,0,0,0,0,0,2
35991,8,4,17,0,0,0,8,0,72,349,0,180,0,0,0,0,0,0,30,0,3,0,0,0,0,0
35999,8,0,42,2,0,0,113,0,10,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
36006,8,0,866,0,0,0,0,6,73,33,0,34,0,0,0,0,0,0,16,0,127,0,0,0,0,4
36088,8,0,2,6,0,0,0,0,0,0,0,92,0,358,22,0,0,0,0,0,3,0,0,0,0,6
36116,8,0,77,2,0,0,190,8,8,28,1,0,17,0,0,0,21,0,3,0,0,0,0,0,0,0
36129,8,1,0,0,0,0,0,0,0,0,0,0,18,0,92,2,0,0,0,0,0,0,0,0,1,41
36153,8,0,603,0,0,0,9,1,47,15,8,0,0,0,0,0,0,0,73,0,0,0,0,0,0,13
36206,8,0,18,0,0,0,1,0,333,10,1,165,0,0,0,0,0,0,33,0,0,0,0,0,0,4
36219,8,3,97,4,0,0,230,0,0,0,0,0,14,0,0,0,0,0,27,0,3,0,0,0,0,0
36373,8,0,314,1,0,0,2,0,79,0,0,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0
36477,8,0,43,0,5,0,33,0,98,276,0,13,47,0,7,0,0,0,0,0,0,0,0,0,0,13
36671,8,0,569,1,0,1,17,0,50,0,0,184,0,0,0,0,0,0,17,0,0,7,0,0,0,5
36894,8,0,470,1,0,0,0,0,27,63,0,61,0,0,0,0,0,0,31,0,9,0,0,0,0,4
36981,8,1,9,0,0,0,13,0,232,1,3,30,0,0,0,0,0,0,0,0,108,0,0,0,0,0
37003,8,341,17,4,0,0,0,34,24,0,0,172,0,0,0,0,0,0,25,0,40,0,0,5,0,2
37010,8,292,0,2,0,0,0,0,24,2,0,12,0,0,0,0,0,0,4,0,62,0,0,0,0,0
37012,8,214,0,1,0,0,0,3,44,12,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37140,8,3,693,0,0,0,14,35,22,0,0,118,5,0,0,0,0,0,0,0,12,0,0,0,0,14
21147,7,10,747,4,124,0,0,0,103,0,0,0,0,0,0,0,0,0,30,0,0,27,0,0,0,17
21173,7,0,0,3,0,0,0,170,30,313,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0
21259,7,29,292,0,0,0,0,701,109,16,0,29,0,0,0,0,0,0,11,0,20,0,0,0,0,10
21296,7,245,0,0,59,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,87,0,0,0,0,0
21310,7,164,24,4,0,0,0,0,475,0,0,0,0,0,0,1,0,0,10,0,2,2,0,0,0,1
21360,7,0,70,1,0,0,5,322,477,0,0,0,1,0,0,0,0,0,34,0,0,5,0,0,0,0
21364,7,0,37,1,0,0,0,17,114,0,0,420,0,0,0,0,0,0,0,0,2,0,0,0,0,27
21383,7,0,0,3,0,0,0,29,0,228,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,36
21403,7,475,40,0,0,0,0,81,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21441,7,0,181,0,0,0,79,0,657,55,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0
21483,7,28,387,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,63,0,4,0,0,0,0,0
21533,7,0,215,0,0,0,0,15,757,28,0,0,0,0,0,0,0,0,81,0,17,0,0,0,0,23
21547,7,0,749,0,1,0,144,42,122,0,0,41,0,0,0,0,0,0,83,0,0,1,0,0,0,51
21584,7,5,1078,0,0,0,19,39,245,103,0,47,1,0,0,0,0,0,47,0,0,0,0,0,0,5
21630,7,484,57,0,0,0,16,123,302,0,0,42,0,0,0,0,0,0,8,0,3,0,0,0,0,3
21637,7,83,62,0,0,0,0,0,530,13,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,8
21730,7,24,496,0,90,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30
21756,7,613,47,0,0,22,1,0,168,15,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,4
21772,7,385,90,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,26,0,4,0,0,0,0,1
21821,7,0,138,3,0,0,0,572,38,18,0,34,0,0,0,0,0,0,40,0,0,0,0,0,0,27
21888,7,24,180,4,0,0,0,3,66,0,0,0,0,0,0,4,0,0,276,0,0,3,0,0,0,14
21911,7,368,187,0,0,0,0,1,775,77,0,43,0,0,0,0,0,0,70,0,9,0,0,0,0,7
21949,7,0,0,2,339,0,0,0,0,3,10,0,29,0,0,0,2,0,0,0,0,0,0,0,0,1
21975,7,0,182,1,0,0,0,0,481,25,0,0,0,0,0,0,0,0,56,6,0,0,0,0,0,2
22005,7,0,0,3,78,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,240,0,0,0
22056,7,54,228,0,0,0,0,0,30,0,0,682,0,0,0,0,0,0,8,0,47,0,0,0,0,0
22071,7,440,11,0,0,0,0,34,147,0,0,96,0,0,0,0,0,0,0,0,16,0,0,0,1,2
22156,7,13,248,4,0,0,9,34,72,0,0,415,0,0,0,0,0,0,3,0,0,0,0,0,0,1
22182,7,568,44,9,0,21,2,0,131,0,2,0,2,0,0,0,0,0,20,0,0,0,0,0,0,5
22194,7,0,386,1,0,0,11,0,41,124,3,22,0,0,0,0,0,0,44,0,0,0,0,0,0,0
22222,7,60,602,1,0,0,3,0,45,24,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,10
22268,7,0,166,2,0,0,8,218,830,19,0,46,0,0,0,0,0,0,23,0,0,0,0,0,0,1
22299,7,83,432,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
22314,7,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
22393,7,0,0,1,0,0,0,0,0,0,0,0,21,0,9,0,0,0,0,0,0,0,0,0,0,81
22397,7,13,2,0,0,0,0,0,0,0,0,0,31,0,337,23,6,0,0,16,0,0,0,0,31,10
22505,7,0,6,1,0,0,0,0,472,13,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,43
22511,7,0,456,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
22539,7,18,487,1,0,0,23,0,24,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6
22541,7,3,1157,5,0,0,10,0,244,5,0,22,0,0,0,0,0,0,94,0,27,0,0,0,0,6
22661,7,55,41,0,0,1,0,0,120,0,3,436,14,0,0,0,0,0,4,0,0,0,0,0,0,0
22683,7,2,224,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,248
22735,7,0,29,0,0,0,0,0,10,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0
22807,7,299,55,1,0,0,0,44,5,0,0,18,24,0,40,0,0,0,0,0,0,2,0,0,0,21
22867,7,22,21,1,329,0,9,0,8,0,0,0,65,0,0,4,0,0,0,0,0,0,0,0,0,0
22868,7,27,0,0,0,0,0,612,81,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
22940,7,0,186,0,0,0,39,0,553,0,0,23,1,0,0,0,0,0,25,0,0,0,0,0,0,7
22944,7,0,0,0,0,1,0,0,0,2,0,0,193,0,0,27,0,0,0,0,0,0,0,0,0,0
23098,7,192,0,0,0,0,0,24,108,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0
23104,7,152,87,3,0,0,3,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
23113,7,0,0,3,0,0,0,0,359,78,0,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0
23245,7,0,729,1,0,0,0,56,51,14,0,1,0,0,0,0,0,0,94,0,0,0,0,0,0,7
23386,7,0,838,0,0,0,0,0,206,30,4,10,0,0,0,0,0,0,18,0,0,0,0,0,0,112
23394,7,0,0,0,0,0,0,0,0,0,1,0,0,0,361,0,70,0,0,17,0,0,0,0,0,32
23395,7,3,629,2,0,0,0,140,80,76,4,19,0,0,0,0,0,0,14,0,0,0,0,0,0,1
23401,7,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,295,0,0,4,0,0,0,0,0,31
23404,7,0,729,0,0,0,9,10,125,1,0,22,0,0,0,0,0,0,5,0,0,0,0,0,0,41
23463,7,0,185,1,0,0,0,11,562,65,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,16
23509,7,136,315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
23608,7,0,0,274,0,11,0,0,0,0,0,0,0,0,0,0,40,0,0,91,0,0,0,0,0,0
23667,7,0,80,0,0,0,0,351,0,0,0,44,0,0,0,0,0,0,33,0,0,0,0,0,0,5
23683,7,10,69,0,0,0,0,0,649,0,0,241,0,0,0,0,0,0,22,0,24,0,0,0,0,30
23699,7,16,757,1,0,0,0,0,128,0,0,11,0,0,0,0,0,0,95,0,0,24,0,0,0,34
23784,7,338,167,0,0,0,0,18,27,0,0,49,0,0,0,0,0,0,5,0,0,0,0,0,0,1
23862,7,22,554,0,0,0,0,0,23,20,1,0,0,0,0,0,0,0,46,0,0,0,0,0,0,71
23906,7,2,20,1,5,0,0,382,151,0,0,65,0,0,0,0,0,0,9,0,5,0,0,0,0,2
23941,7,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,221,0,0,9,0,0,0,0,0,119
23987,7,0,579,2,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,51,0,0,0,12
23989,7,2,0,16,457,0,18,0,0,0,0,0,42,0,15,26,0,0,0,0,0,0,0,0,1,2
23991,7,489,0,1,0,34,8,21,28,12,0,0,0,0,0,0,0,0,120,0,0,0,0,0,40,1
24012,7,203,70,0,10,0,1,472,143,16,0,11,0,0,0,0,0,0,16,0,0,0,0,0,0,2
24229,7,161,787,0,0,0,9,0,0,101,4,0,0,0,0,0,0,0,51,0,0,0,0,0,0,21
24274,7,0,0,0,0,0,0,277,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21
24290,7,0,0,2,247,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,21,1
24306,7,325,38,3,0,0,0,0,151,3,0,0,0,0,0,0,0,0,17,0,0,10,0,0,0,7
24326,7,314,0,3,0,0,0,0,93,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
24336,7,15,81,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0
24464,7,0,0,0,0,1,0,0,0,0,0,0,9,0,92,372,21,0,0,0,0,0,0,0,0,0
24466,7,1,898,3,0,0,0,230,89,0,0,50,0,0,0,0,0,0,23,0,82,0,0,0,0,8
24468,7,0,559,0,94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20,5,0,0,0,0,7
24509,7,4,0,1,0,0,0,266,23,0,0,56,0,0,0,0,0,0,0,0,5,0,0,0,0,352
24538,7,0,90,0,377,0,0,9,5,0,0,30,0,0,0,0,0,0,0,0,32,0,0,0,0,0
24551,7,3,0,1,0,0,0,378,40,141,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24635,7,233,63,2,0,0,16,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
24655,7,139,107,0,0,0,0,4,84,537,0,44,0,0,0,0,0,0,38,0,0,0,0,0,0,9
24668,7,82,902,0,0,0,0,48,136,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,97
24778,7,91,51,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,19,0,0,0,0,164
24831,7,26,304,1,0,0,0,5,58,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,12
24875,7,5,7,0,0,0,2,0,5,0,0,150,0,0,0,0,0,0,30,0,218,0,0,0,0,8
24891,7,0,0,14,6,0,0,1,1,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
24935,7,22,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,54,0,0,0,0,199
25017,7,0,122,4,0,0,0,49,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193
25072,7,0,47,0,0,0,0,0,487,63,0,123,0,0,0,0,0,0,21,0,0,0,0,0,0,2
25075,7,110,0,0,0,0,0,26,297,59,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0
25119,7,0,0,0,0,0,0,12,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,164
25205,7,0,242,0,0,0,3,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19
25288,7,345,36,1,0,0,0,243,89,5,0,0,0,0,0,0,0,2,28,0,18,0,0,0,0,4
25309,7,0,145,1,0,0,1,0,49,352,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,10
25358,7,0,0,3,0,11,2,131,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,155
25365,7,0,307,0,0,0,11,671,148,48,5,47,0,0,0,0,0,0,26,0,0,0,0,0,0,5
25372,7,0,71,1,44,0,0,0,5,0,2,0,5,0,0,155,0,0,0,0,0,0,0,0,0,0
25399,7,3,551,3,56,0,2,0,0,2,14,0,0,0,0,0,0,0,0,0,6,125,0,0,0,4
25400,7,0,193,1,0,0,0,420,65,8,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25522,7,0,213,0,0,0,10,0,40,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
25566,7,285,0,0,0,0,1,56,15,89,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
25583,7,148,0,2,3,305,0,36,0,27,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,7
25601,7,0,0,0,442,0,26,60,40,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,9
25657,7,5,54,0,0,0,9,0,160,0,0,398,0,0,0,0,0,0,14,0,8,36,0,0,0,4
25699,7,0,274,2,0,0,0,4,27,0,0,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0
25725,7,17,95,3,0,0,4,0,510,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,4
25746,7,9,0,0,0,3,0,0,180,0,0,440,0,0,43,31,0,0,0,0,0,14,0,0,0,65
25751,7,315,33,1,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0
25768,7,24,176,1,0,0,0,15,58,334,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6
25776,7,10,511,0,3,0,2,0,28,0,0,0,0,0,0,0,0,0,71,0,45,0,0,0,0,8
25779,7,0,132,0,0,0,0,0,30,0,2,42,0,0,0,0,0,0,7,0,225,0,0,0,0,0
25814,7,44,33,0,0,0,0,3,558,74,0,142,0,0,0,0,0,0,25,0,16,0,0,0,0,12
25875,7,2,0,0,0,0,2,0,0,0,116,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
25932,7,9,154,0,0,0,2,0,611,50,0,28,0,0,0,0,0,0,122,0,0,0,0,0,0,15
25946,7,0,0,0,60,0,0,0,0,0,0,0,0,0,8,0,213,0,0,0,0,0,0,0,0,0
25947,7,0,0,2,58,0,0,0,0,0,0,0,0,0,14,0,226,0,0,0,0,0,0,0,0,0
25979,7,1,122,4,41,0,0,0,14,0,0,27,7,0,0,0,0,0,0,0,1,0,0,0,0,152
25984,7,0,2,0,565,0,0,0,137,0,7,0,0,0,2,0,0,0,3,0,5,0,0,0,0,10
26115,7,0,66,0,0,0,4,0,132,0,0,24,0,0,0,0,0,0,11,0,0,0,377,0,0,0
26127,7,0,0,1,0,0,0,0,401,34,0,121,6,0,0,0,0,0,0,0,0,0,0,0,0,7
26140,7,0,408,1,15,0,15,0,33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
26219,7,30,18,0,0,0,1,0,45,14,0,147,7,2,0,0,0,0,0,0,373,0,0,0,0,2
26235,7,0,0,26,0,44,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,7,0,0,0,0
26314,7,0,545,1,0,0,0,0,0,0,19,3,0,0,0,4,0,1,4,0,0,0,14,0,5,0
26381,7,0,0,2,0,0,0,0,0,0,0,0,54,0,256,0,57,0,0,18,0,0,0,0,0,8
26392,7,472,223,2,0,0,0,7,0,0,1,0,0,0,0,28,0,0,0,0,0,3,0,0,0,58
26476,7,2,712,4,14,0,0,0,8,68,0,52,0,0,0,0,0,0,37,0,160,7,0,0,0,0
26527,7,1,171,0,613,0,0,0,39,11,36,0,0,0,0,1,0,0,3,0,0,0,0,0,0,9
26600,7,0,0,0,0,0,0,0,0,0,0,0,1,0,34,210,55,0,0,4,0,0,0,0,0,0
26653,7,27,351,0,0,0,4,0,5,14,0,0,0,0,0,0,0,0,48,0,8,0,0,0,0,3
26672,7,20,766,0,0,0,0,99,23,17,0,228,0,0,0,0,0,0,13,0,0,5,0,0,0,19
26705,7,408,46,1,0,0,1,26,309,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,17
26791,7,284,59,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0
26875,7,0,61,1,0,0,0,0,384,6,0,50,0,0,0,0,0,0,13,0,0,15,1,0,0,0
26910,7,434,10,0,0,1,0,70,147,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
26935,7,447,114,3,0,0,0,0,32,59,0,0,16,0,0,0,0,0,177,0,0,0,0,58,0,7
26941,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,318,0,0,0,0,0,0,0,0,19
27000,7,2,1155,0,0,0,8,126,314,32,0,111,0,0,0,0,0,0,0,0,27,5,0,0,0,13
27033,7,0,830,0,6,0,8,0,35,62,0,11,0,0,0,0,0,0,10,0,0,19,0,0,0,10
27038,7,11,107,4,0,0,166,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
27039,7,56,1,0,0,0,0,0,323,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15
27077,7,0,0,3,156,0,0,0,8,0,0,0,26,0,0,0,0,0,0,0,0,171,0,0,1,0
27079,7,382,183,1,0,0,0,104,16,0,0,0,3,0,1,0,0,0,25,0,0,0,0,0,0,10
27102,7,44,66,1,0,0,1,648,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,17
27167,7,326,42,2,0,0,0,0,7,70,0,18,0,0,0,0,0,0,0,0,2,6,0,0,0,90
27194,7,2,13,0,82,0,0,0,3,0,0,7,0,0,4,205,0,0,0,0,0,0,0,0,0,31
27415,7,324,4,1,0,0,1,23,1,73,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27416,7,232,103,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
27419,7,227,31,0,0,0,1,168,16,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0
27432,7,0,0,3,0,0,0,0,0,0,0,0,1,0,22,217,8,0,0,1,0,0,0,0,0,6
27476,7,281,24,0,0,0,0,52,195,7,0,1,0,0,0,0,0,0,22,0,3,0,0,0,0,0
27498,7,218,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27536,7,2,657,0,0,0,0,149,76,0,0,0,2,0,0,0,0,0,10,0,29,0,0,0,0,14
27575,7,211,153,0,0,0,0,0,57,0,0,0,14,0,0,0,0,2,36,0,161,0,0,14,33,8
27634,7,29,195,3,0,0,0,19,24,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,226
27646,7,0,563,0,0,0,0,0,47,0,0,108,0,2,0,0,0,0,19,0,0,0,0,0,0,2
27651,7,31,809,1,0,0,8,0,175,83,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,6
27662,7,316,0,1,0,0,0,159,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27793,7,0,0,0,0,0,0,0,0,0,0,0,0,0,40,132,16,0,0,0,0,0,0,0,0,0
27825,7,0,132,4,261,0,24,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27879,7,0,229,0,0,0,275,0,51,0,0,0,9,0,0,0,0,0,0,0,28,4,0,0,0,0
27883,7,0,628,8,31,0,6,42,125,0,0,4,5,0,0,0,0,0,18,0,0,0,0,0,0,6
27898,7,338,1,2,0,0,0,138,0,0,0,47,0,0,0,0,0,0,6,0,0,0,0,0,0,0
27907,7,0,461,0,0,0,5,18,102,0,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,6
27961,7,66,24,1,6,2,0,0,312,27,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0
27971,7,226,5,0,0,0,2,0,66,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
27980,7,14,246,1,0,0,0,833,0,57,0,8,3,0,0,0,0,0,22,0,0,0,0,0,0,46
27987,7,6,275,0,21,0,318,0,0,1,9,11,25,0,0,0,0,0,0,0,14,0,0,0,0,0
27991,7,12,453,2,0,0,0,356,49,0,0,30,3,0,0,0,0,0,16,0,0,0,0,0,0,2
28025,7,96,0,0,0,0,0,17,288,0,0,28,2,0,0,0,0,0,1,0,0,0,0,0,0,1
28148,7,9,5,0,0,0,0,239,84,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,10
28178,7,1,5,11,1,0,29,0,79,0,283,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0
28186,7,14,130,0,3,0,2,1157,230,0,0,38,0,0,0,12,0,0,0,0,0,0,0,8,0,54
28229,7,155,875,0,0,0,0,98,47,88,0,30,0,0,0,0,0,0,0,0,0,0,0,13,0,46
28300,7,57,543,0,0,0,0,59,14,0,0,141,0,0,0,4,0,0,0,0,0,10,0,0,0,6
28413,7,44,0,0,5,0,0,0,0,0,0,0,176,0,0,0,10,0,0,0,0,6,0,20,0,0
28416,7,4,216,2,336,0,2,0,47,3,0,47,0,0,0,0,0,0,10,0,0,0,0,0,0,2
28442,7,33,21,9,0,0,144,0,4,2,0,7,0,0,0,0,0,0,0,0,102,0,0,0,0,16
28487,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,96,0,0,55,0,0,0,0,0,13
28535,7,0,648,2,0,0,0,34,125,90,0,38,0,0,0,0,0,0,17,0,0,0,0,0,0,14
28607,7,0,125,5,2,0,12,0,368,0,0,0,3,2,0,0,0,0,4,0,2,0,0,0,0,0
28640,7,1,0,2,157,0,12,15,4,0,0,404,0,0,0,0,0,0,3,0,0,1,24,0,0,0
28649,7,0,123,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,25,0,170,1,0,0,0,0
28687,7,0,596,1,0,0,0,0,110,1,0,2,0,0,0,0,0,0,19,0,5,0,0,0,0,13
28720,7,0,0,3,0,0,3,14,477,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
28788,7,88,32,0,0,0,0,287,19,588,0,44,8,0,0,0,0,0,4,0,48,4,0,0,0,0
28789,7,32,520,2,0,0,0,0,108,79,0,0,0,0,0,0,0,0,5,0,29,0,0,0,0,8
28865,7,11,9,0,0,0,0,0,77,189,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
28872,7,12,0,2,0,0,0,325,61,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
29070,7,0,711,3,10,0,0,0,143,94,0,48,0,0,0,0,0,0,0,0,0,3,0,0,0,11
29083,7,0,0,0,0,0,10,0,253,11,4,0,32,0,0,0,0,0,0,0,77,0,0,0,0,1
29087,7,0,389,0,0,0,0,22,61,0,0,70,0,0,0,0,0,0,15,0,0,0,0,0,0,0
29088,7,0,0,1,0,0,147,0,77,0,0,2,0,0,0,0,0,0,15,2,0,0,0,0,0,39
29090,7,0,0,2,0,0,1,249,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,6
29108,7,0,32,0,0,0,0,143,494,18,0,17,9,0,0,0,0,0,79,0,38,0,0,0,0,8
29149,7,0,91,0,0,0,1,3,206,392,0,38,0,0,0,0,0,0,14,0,0,0,0,0,0,0
29246,7,200,45,0,0,0,5,0,7,0,0,0,14,0,0,0,0,0,0,0,1,69,0,0,0,0
29247,7,0,593,1,0,0,0,0,70,0,1,123,0,0,0,4,0,0,14,0,25,0,8,0,0,0
29265,7,34,478,2,0,0,0,1,130,0,0,63,1,0,0,0,0,0,18,0,11,0,0,0,0,9
29275,7,4,0,1,0,0,0,65,0,209,10,0,0,0,0,0,0,0,2,0,0,0,0,45,0,0
29278,7,4,69,3,0,0,0,0,29,270,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0
29304,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,178,0,0,0,0,4,0,0,0,4
29392,7,170,2,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3
29399,7,0,561,0,8,0,6,13,65,6,0,206,0,0,0,0,0,0,19,0,0,0,0,0,0,3
29440,7,14,899,0,0,0,0,0,226,26,0,291,0,0,0,0,0,0,24,0,17,4,0,0,0,5
29477,7,427,302,0,7,0,14,350,143,0,3,83,0,0,0,0,0,0,46,0,71,0,0,0,0,0
29593,7,0,4,3,0,0,18,0,81,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29594,7,154,198,3,0,0,0,0,27,42,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,1
